7.399758911132812977e-02
3.727135467529296697e-02
8.858744049072266036e-02
6.688943481445312755e-02
3.718407592773437242e-01
7.748481750488281361e-02
5.286970138549804826e-02
3.681502532958984275e-02
4.640893173217773560e-02
1.701878204345703138e-01
8.213589843750000341e+01
5.578508984375000068e+01
1.112915527343749922e+01
1.600763397216797002e-01
2.668754577636718861e-01
1.601774687500000027e+02
3.358609687499999836e+02
1.066069687499999930e+02
1.221337109375000018e+01
2.414746337890624872e+00
4.685018749999999699e+01
4.734499062500000264e+02
7.971910000000000309e+02
9.901866406249999386e+01
1.061004785156250030e+01
1.061879140624999991e+02
4.195847499999999854e+02
8.040040000000000191e+02
7.503093749999999318e+01
5.165960449218750306e+00
1.376556093750000116e+02
4.383677187499999945e+02
1.589216249999999945e+03
4.113086718750000159e+01
2.262275878906249815e+00
1.352322343749999902e+02
4.302506562500000200e+02
1.196200125000000071e+03
3.195692578124999983e+01
2.060921875000000014e+00
1.732125781249999932e+02
3.902982812500000023e+02
4.321552187500000173e+02
2.269688867187500136e+01
4.269037170410156512e-01
1.592144999999999868e+02
6.510834374999999454e+02
4.036265000000000214e+02
3.155503906250000057e+01
3.311184082031249920e-01
1.783640781249999918e+02
9.121512500000000045e+02
6.544290234375000637e+01
4.402102734374999926e+01
1.372177490234375075e+00
1.787019218750000107e+02
1.003653562500000021e+03
1.851425781249999858e+01
5.961283203125000085e+01
2.815351074218749972e+00
1.870117500000000064e+02
7.157128125000000409e+02
1.992363476562499969e+01
3.149950976562499960e+01
9.832396850585937154e-01
1.135636875000000003e+02
4.310862812500000132e+02
2.241191406249999929e+01
1.589550195312500058e+01
3.551211853027343990e-01
7.050085937500000455e+01
2.065319374999999980e+02
3.232725390625000017e+01
6.438132324218750036e+00
3.233743896484375102e-01
6.273523437499999744e+01
1.014255937500000044e+02
1.629188964843750043e+01
4.583778320312499766e+00
2.549853515625000178e-01
3.688462890625000057e+01
6.462255859375000000e+01
7.806459960937499609e+00
1.814750976562500062e+00
6.620034790039062977e-02
3.452486718749999994e+01
2.393230468750000028e+01
3.505844970703125174e+00
1.301926513671874952e+00
4.160823440551757874e-02
4.647515624999999773e+01
1.364723730468750063e+01
1.619385253906250099e+00
5.860560302734374449e-01
4.051515579223632924e-02
5.155850390625000301e+01
1.926983007812500048e+01
4.119985351562500120e-01
4.477011108398437633e-01
1.598560142517089708e-02
1.129005859374999972e+02
1.427435156249999864e+02
9.067500976562499204e+00
1.773881347656250052e+00
7.625017547607422508e-02
1.354132656250000082e+02
3.827585937499999886e+02
1.662082226562500153e+01
4.745089843749999758e+00
9.190748596191405939e-02
1.736137968749999914e+02
4.387322187500000155e+02
2.428544921874999929e+01
3.645403320312500028e+00
5.690390396118163996e-02
1.551904999999999859e+02
2.539251093750000052e+02
1.301436328125000053e+01
2.554834960937499844e+00
6.203290939331054799e-02
2.341008906250000052e+02
2.903284375000000068e+02
1.393723437499999918e+01
3.510147949218750174e+00
5.353911972045898721e-02
1.314206718750000107e+02
3.150493437499999914e+02
1.590329785156250075e+01
3.424477783203125014e+00
3.003870773315429551e-02
1.387876093749999882e+02
2.144760468750000086e+02
1.818294726562499974e+01
2.976805175781250146e+00
1.260527038574218821e-02
1.898659843750000107e+02
1.348403593749999914e+02
1.064143945312500072e+01
1.086918212890624957e+00
3.231519317626953269e-02
1.711844687500000077e+02
1.031156249999999943e+02
1.344487060546875057e+00
2.992462158203125222e-01
2.558803749084472695e-02
1.871274999999999977e+02
1.067594140624999994e+02
1.922436401367187520e+00
1.251955413818359453e-01
1.386174201965332045e-02
1.726289843749999875e+02
1.034980078125000063e+02
2.866355468750000135e+00
5.623021316528320490e-02
3.099570655822753845e-02
1.561262343749999957e+02
7.176236718750000421e+01
1.447508666992187498e+00
9.503231048583984930e-02
1.982171440124511769e-02
1.470065468749999980e+02
6.715578906250000557e+01
1.704601440429687420e+00
3.861743927001953097e-02
1.864021492004394598e-02
8.763472656250000625e+01
1.887914062500000156e+01
6.387095336914062615e-01
3.352268218994140792e-02
1.709781455993652360e-02
4.964706640624999778e+01
1.221357324218750051e+01
9.773370361328125311e-01
5.813565063476562600e-02
2.114267921447753745e-02
5.266905859375000176e+01
2.216811914062499866e+01
3.807658996582031219e-01
8.453463745117187345e-02
1.488049030303955148e-02
3.803608984374999835e+01
2.556694335937499929e+01
3.244523010253906325e-01
6.841287994384766258e-02
1.918290328979492185e-02
3.121298437500000134e+01
8.279007812499999730e+00
1.313425292968750102e-01
7.147953796386719016e-02
2.207822418212890617e-02
3.153238281249999986e+01
2.187956298828125146e+00
9.418950653076171853e-02
3.676636123657226612e-02
1.521054935455322214e-02
3.316497265625000068e+01
8.541317749023437100e-01
8.186910247802733909e-02
4.679307174682616893e-02
1.257977485656738316e-02
