4.106675400577044144e+01
1.268994226085680666e+01
1.176553460908889293e-01
7.193359033698658311e-02
2.121754275109253296e-01
6.383304801622659852e+01
1.976883785383055425e+01
1.394766352748932625e-01
1.523362613152242362e-01
2.766222099445649896e-01
8.809077321807016858e+01
2.657149471874506830e+01
1.385935392896691098e-01
2.086536484938840141e-01
3.237169224962376801e-01
1.045351802566411834e+02
3.891467326102383595e+01
2.108359900264314413e-01
4.297946689977972801e-01
6.071368974340674018e-01
1.268130312870694638e+02
5.176589675654389566e+01
2.770642685272955985e-01
5.417164746817068055e-01
6.766190675371125396e-01
1.604228948159785375e+02
8.901797583682292725e+01
3.546581284247368737e-01
6.327466978954224830e-01
1.110557702075474440e+00
1.896954049003272473e+02
1.615740882697417362e+02
5.520536160207702991e-01
4.975112789872379038e-01
1.273414685629891574e+00
2.139179014440587991e+02
1.973897177769809446e+02
6.614823164070267048e-01
8.566020288811926342e-01
1.668453490857810806e+00
2.415511617354830776e+02
2.174932885943302381e+02
8.603861169065721848e-01
1.162925021065494224e+00
1.853220531299217821e+00
3.034396429523609413e+02
2.410970093934872978e+02
1.017161098056130752e+00
1.304404903822886652e+00
1.385740984663724529e+00
3.205396879514548232e+02
2.596604991872526398e+02
1.033932404141265193e+00
4.401283107198063149e+00
1.499939398829622572e+00
3.335750692236665600e+02
3.582244745775495289e+02
2.248327255442303496e+00
3.036432108006082764e+00
3.865358788907914622e+00
4.494316925814914612e+02
4.345906197620480498e+02
4.717206234401257525e+00
2.092849176195416216e+00
8.217283064908002643e+00
7.187894075587485077e+02
6.035309860463673886e+02
5.364555160457151750e+00
4.693176117201376840e+00
1.005066841336115679e+01
1.271549315648045649e+03
9.038395404025657172e+02
3.834847305142584428e+00
8.440400122805849392e+00
5.675940633160776905e+00
1.563811772492011869e+03
8.007232921212550991e+02
4.961110679518792921e+00
1.319107659113266173e+01
3.260692261572982531e+00
1.443655294676330186e+03
7.673258779348371945e+02
4.601024187229283413e+00
1.791944825558936216e+01
1.438329981350359610e+00
1.088981677483108342e+03
8.680419398101105344e+02
1.036859359741909969e+01
1.514001625028168263e+01
7.755747729178885663e-01
4.620790112949579225e+02
5.885742499124207825e+02
9.772996779779514753e+00
1.036806976767651456e+01
4.305307421252134725e-01
1.721959772265674644e+02
9.124039592437688952e+02
1.172596940867603799e+01
4.514728638212540446e+00
3.855982722782121952e-01
3.240918037124592388e+02
8.230486234864174548e+02
1.234426408159921529e+01
4.759861116732891695e+00
3.898498315341497600e-01
4.471363405804430613e+02
1.526017224161819058e+03
1.188072909481232742e+01
4.168706470192216074e+00
4.376649171414490613e-01
4.410695447223188239e+02
2.895237000920540140e+03
1.639204960108274278e+01
7.507846676680869358e+00
5.389911061144567750e-01
5.115919531642891798e+02
3.508740461023513944e+03
1.753531431268539720e+01
6.518803579603270393e+00
4.268657515559709514e-01
3.014505339240854482e+02
3.920966829167894957e+03
2.266050991351055899e+01
6.567019408880105935e+00
3.781069263801608016e-01
1.819873781546668852e+02
3.455027239749492765e+03
1.622530959910258375e+01
3.445412911358136654e+00
4.520282117239338149e-01
2.723419851151344915e+02
2.823225083823520436e+03
3.509922699738861240e+01
2.102355803731423833e+00
4.727881642562226094e-01
1.898929850191868240e+02
1.464621341299078949e+03
3.629458718611148527e+01
2.906618851381082891e+00
3.376635532471486956e-01
1.449855332015669092e+02
1.027380032607811245e+03
3.553235990130960431e+01
2.156850203691259349e+00
3.104014951952368540e-01
1.381133676628412843e+02
7.489688349936958502e+02
2.385510169155583782e+01
1.294705048492665656e+00
2.216722912486704389e-01
1.138706772558942646e+02
4.361412566489298683e+02
1.795464752441704093e+01
7.756041239954480915e-01
2.500790278400174538e-01
9.288630529876650144e+01
2.296072266316511445e+02
4.241151856688699873e+00
4.092776451244080071e-01
2.612616310049085122e-01
2.963331053641962143e+01
8.148397066798570165e+01
2.589666811570449312e+00
2.264724557455275178e-01
1.952097151806083120e-01
2.763912801792950802e+01
3.637964938171486295e+01
1.497454097768156300e+00
1.765154572234865493e-01
2.334403477717535702e-01
2.701226723241533634e+01
1.975998893624121067e+01
2.074978867966495777e+00
8.045827389021192877e-02
2.104250326487367984e-01
3.904287580451723727e+01
1.618786782885601383e+01
7.520134178937867286e-01
1.070059007295189046e-01
1.584675597929725566e-01
4.073906605146328275e+01
7.387375850779920761e+00
6.676897304932827293e-01
8.133996796308307076e-02
1.263707784493763864e-01
3.051659086034061374e+01
2.898299937525143921e+00
5.190048167077238039e-01
8.374612120208693722e-02
1.548931662104028328e-01
2.070537278704752637e+01
1.310857935735242785e+00
2.075346484373529754e-01
8.256773287469557077e-02
2.027022396306810970e-01
1.615503346502815063e+01
3.580326924964605251e-01
1.653556536794658083e-01
8.730031898481294128e-02
1.605381470733443228e-01
